time,altitude,interior_humidity
1479770708,333.1447624,17.87640993
1479770709,333.0545551,17.88224259
1479770710,333.1521978,17.87638765
1479770711,333.0467912,17.88800836
1479770712,333.0167223,17.88217573
1479770713,333.042819,17.88829076
1479770715,333.0697535,17.88228717
1479770716,333.097673,17.88821645
1479770717,332.8797529,17.88823874
1479770718,333.0694258,17.88219802
1479770719,333.1500482,17.88814956
1479770720,333.3134472,17.89412347
1479770721,332.9321279,17.88233917
1479770722,333.0297702,17.88814956
1479770724,332.9625242,17.89409374
1479770725,333.0657812,17.88840224
1479770726,333.0828023,17.89992643
1479770727,333.1482263,17.88833535
1479770728,333.2083667,17.9000008
1479770729,333.2458716,17.89997849
1479770730,332.6671212,17.9058335
1479770732,332.9582243,17.90011978
1479770733,333.2009313,17.90585582
1479770734,333.1556617,17.90581119
1479770735,333.2536365,17.90587814
1479770736,333.0505829,17.90585582
1479770737,333.2214165,17.91180759
1479770738,333.2911416,17.90585582
1479770739,333.3735876,17.91162155
1479770741,333.2514869,17.90597484
1479770742,333.2666873,17.90601948
1479770743,333.3063411,17.91173317
1479770744,333.1464062,17.90601948
1479770745,333.1067521,17.91780408
1479770746,333.2344681,17.91194897
1479770747,333.091552,17.92359218
1479770748,332.9486386,17.93523532
1479770750,332.971273,17.92942493
1479770751,333.0165426,17.92946962
1479770752,333.1721789,17.92954411
1479770753,333.0540476,17.93528003
1479770754,333.4375279,17.94113513
1479770755,332.9861435,17.94104569
1479770756,333.6101891,17.94106805
1479770757,333.3621857,17.94109041
1479770758,333.1368221,17.94113513
1479770760,333.1064227,17.94104569
1479770761,333.3225316,17.94704242
1479770762,333.1346734,17.94123202
1479770763,333.0274435,17.94720645
1479770764,333.0670981,17.94125438
1479770765,333.0822974,17.94713189
1479770766,333.3430197,17.94132892
1479770767,333.1250893,17.94135128
1479770769,333.2043978,17.93528003
1479770770,333.2605722,17.92389748
1479770771,333.2248848,17.91206803
1479770772,333.2022491,17.90038006
1479770773,333.2400851,17.89461413
1479770774,333.3529326,17.89463643
1479770775,333.34335,17.90058828
1479770776,333.1908474,17.90068496
1479770778,333.0553654,17.90064034
1479770779,333.181265,17.90080394
1479770781,333.4300924,17.900328
1479770782,333.301549,17.89497097
1479770783,333.4462865,17.89480742
1479770785,333.3595449,17.89506761
1479770786,333.4540533,17.90070727
1479770787,333.2169548,17.90096755
1479770788,333.1586293,17.90078163
1479770789,333.4423253,17.90092293
1479770790,333.0216588,17.9068452
1479770791,333.166395,17.90668155
1479770792,333.2789131,17.90078163
1479770793,333.3146033,17.90677825
1479770795,333.4143997,17.90665923
1479770796,333.4649615,17.91261126
1479770797,333.44976,17.91256661
1479770798,333.3995295,17.91253684
1479770799,333.1267417,17.91263358
1479770800,333.2392594,17.91256661
1479770801,333.1115407,17.91258893
1479770802,333.4122535,17.91842192
1479770804,333.2095194,17.91848891
1479770805,333.4125856,17.9068452
1479770806,333.3223699,17.9068452
1479770807,333.6305246,17.9126559
1479770808,333.2448789,17.91273032
1479770809,333.4157279,17.91284938
1479770810,333.3425286,17.91270799
1479770811,333.0495825,17.91277497
1479770813,333.245211,17.91865268
1479770814,333.2073723,17.91858568
1479770815,333.2374444,17.90691959
1479770816,333.2504994,17.90706093
1479770817,333.1171594,17.90691959
1479770818,333.3785535,17.91879411
1479770819,333.0905602,17.88384732
1479770820,333.1680509,17.79629679
1479770822,333.3537704,17.70303613
1479770823,333.3385682,17.63298958
1479770824,333.6920037,17.62717795
1479770825,333.5490744,17.62132238
1479770826,333.3934229,17.63291633
1479770827,333.1711931,17.65062964
1479770828,333.3184096,17.66796161
1479770829,333.5416396,17.69718058
1479770832,333.4814947,17.74384821
1479770833,333.4644798,17.76732203
1479770834,333.6148437,17.78482225
1479770835,333.4365525,17.80222623
1479770836,333.5193352,17.80808175
1479770837,334.2671303,17.81150258
1479770839,333.412103,17.82572239
1479770840,333.6074089,17.81984463
1479770841,333.3742629,17.81398908
1479770842,333.470103,17.81998528
1479770843,333.1842498,17.8082741
1479770844,333.4552335,17.80252945
1479770845,333.5956859,17.80839246
1479770846,333.5925392,17.79655555
1479770848,333.3346105,17.8024407
1479770849,333.3950883,17.79669601
1479770850,333.4021901,17.80241852
1479770851,333.2952911,17.80264778
1479770852,333.5228139,17.80834068
1479770853,333.6710367,17.80843685
1479770854,333.4152479,17.80839246
1479770856,333.235146,17.81431469
1479770857,333.2630736,17.8144109
1479770858,333.4810181,17.80855522
1479770859,333.6540232,17.80857741
1479770860,333.5110909,17.82022216
1479770861,333.332798,17.81429249
1479770863,333.5712377,17.8143887
1479770864,333.5188603,17.8144553
1479770865,333.4866439,17.82038502
1479770866,333.2987706,17.80874017
1479770867,333.5393557,17.8145737
1479770868,333.5127658,17.80899909
1479770869,333.5241515,17.8145293
1479770870,333.4060025,17.80859961
1479770872,333.4845002,17.80881414
1479770873,333.5542253,17.80869578
1479770874,333.5824902,17.80304713
1479770875,333.6051302,17.80306932
1479770876,333.4395572,17.80302494
1479770877,333.619999,17.79719135
1479770878,333.6147069,17.79711742
1479770879,333.422545,17.80899909
1479770881,333.4643396,17.80295099
1479770882,333.6522159,17.79709524
1479770883,333.4749218,17.79726528
1479770884,333.5449823,17.79723571
1479770885,333.3645418,17.79723571
1479770886,333.3903279,17.79742793
1479770887,333.3344685,17.80306932
1479770888,333.6213427,17.80337993
1479770889,333.5580438,17.80320983
1479770891,333.4678226,17.80320983
1479770892,333.3776022,17.80320983
1479770893,333.5785409,17.79749446
1479770894,333.525828,17.80330597
1479770895,333.2926736,17.79745011
1479770896,333.4582451,17.79749446
1479770897,333.5410322,17.79751664
1479770898,333.5236853,17.79173466
1479770900,333.4883195,17.79166076
1479770901,333.5859758,17.79163859
1479770902,333.6613291,17.78584921
1479770903,333.4164522,17.79187509
1479770904,333.4037255,17.79182335
1479770905,333.5972334,17.79196377
1479770906,333.493947,17.79182335
1479770907,333.3658811,17.79175684
1479770909,333.5240216,17.78598958
1479770910,333.7044675,17.79765711
1479770911,333.6386898,17.79166076
1479770912,333.599039,17.79177901
1479770913,333.7808359,17.79213376
1479770914,333.4840349,17.79185291
1479770915,333.629113,17.79177901
1479770916,333.5070101,17.79196377
1479770917,333.6474701,17.79782715
1479770919,333.8452673,17.7919416
1479770920,334.0427286,17.80346867
1479770921,333.7419768,17.79180118
1479770922,333.7175326,17.80363137
1479770923,333.7851172,17.7977754
1479770924,333.7476078,17.80946516
1479770925,333.7376945,17.80366096
1479770926,333.5575836,17.80958352
1479770928,333.8862688,17.81551354
1479770929,333.6927512,17.81537294
1479770930,333.7712615,17.81558754
1479770931,333.7507605,17.82130296
1479770932,333.7210234,17.83305946
1479770933,333.9315519,17.83305946
1479770934,333.8710624,17.83880436
1479770935,333.7638265,17.84477898
1479770937,333.6587321,17.83898961
1479770938,333.8144038,17.84489758
1479770939,333.6941018,17.83906371
1479770940,333.914544,17.85653561
1479770941,333.7036761,17.85644661
1479770942,333.8073078,17.85667654
1479770943,333.6212231,17.85651336
1479770944,333.7415243,17.86234718
1479770946,333.9746957,17.86236944
1479770947,333.6770935,17.85670621
1479770948,333.6944399,17.86248815
1479770949,333.8653211,17.86844076
1479770950,333.902831,17.8684185
1479770951,333.6342889,17.88582352
1479770953,333.724515,17.88582352
1479770954,333.7977342,17.88596467
1479770955,333.7620252,17.89746884
1479770956,333.8274716,17.9092108
1479770957,333.9063279,17.90951579
1479770958,333.9760532,17.90939677
1479770959,333.7785881,17.9212059
1479770960,333.8108029,17.91527527
1479770962,333.9534115,17.92104214
1479770963,334.0963602,17.92106447
1479770964,334.0135643,17.93270978
1479770965,334.1115687,17.92694298
1479770966,333.90453,17.93303752
1479770967,334.1695864,17.93287365
1479770968,334.1469426,17.93868516
1479770969,334.1922294,17.94456373
1479770970,334.1019975,17.94456373
1479770972,334.1922294,17.95039757
1479770973,334.1019975,17.95623141
1479770974,333.9774141,17.96225922
1479770975,333.8871841,17.96225922
1479770976,334.0248379,17.97970856
1479770978,334.0902894,17.9856171
1479770979,334.1525807,18.00302141
1479770980,334.1582198,17.99735207
1479770981,334.1408735,18.00323826
1479770982,334.4062775,18.01483114
1479770983,333.8758152,18.01507058
1479770984,334.3139068,18.01492842
1479770985,333.810365,18.01499576
1479770987,334.2293129,18.02092693
1479770988,334.1638588,18.02668595
1479770989,334.1111369,18.03249733
1479770990,334.139079,18.03842857
1479770991,334.2271768,18.03852597
1479770992,334.2593913,18.0325947
1479770993,334.2197433,18.03854844
1479770994,334.1316446,18.03845105
1479770996,334.4076479,18.04435986
1479770997,334.3326229,18.03857092
1479770998,334.4925856,18.04428491
1479770999,334.2271768,18.04435986
1479771000,334.2370888,18.04432988
1479771001,334.2218785,18.04428491
1479771002,334.2328185,18.0561926
1479771003,334.2101737,18.0561701
1479771005,334.1447188,18.06192899
1479771006,334.3379222,18.0619815
1479771007,334.2176081,18.07364928
1479771008,334.4812264,18.07959578
1479771009,334.1500172,18.07950568
1479771010,334.3156204,18.08538461
1479771011,334.3832116,18.08536208
1479771012,334.4638813,18.09715006
1479771013,334.2405953,18.09709745
1479771015,334.1634355,18.10307417
1479771016,333.8679526,18.10314936
1479771017,334.275973,18.10884039
1479771018,334.4168004,18.10896072
1479771019,334.144299,18.12081669
1479771020,334.2667484,18.12071885
1479771021,334.4093667,18.12648501
1479771022,334.3470739,18.12658288
1479771024,334.492171,18.1265076
1479771025,334.0820069,18.1442504
1479771026,334.61249,18.14400926
1479771027,334.2794821,18.14410722
1479771028,334.2946934,18.14998635
1479771029,334.1796773,18.15589566
1479771030,334.1874549,18.16179746
1479771031,334.1531081,18.16199357
1479771033,334.0165503,18.17334454
1479771034,334.0331359,18.16208409
1479771035,333.9446904,18.16189552
1479771036,334.1608866,18.16789547
1479771037,334.4280899,18.17346531
1479771038,333.9952797,18.1678502
1479771039,334.0855159,18.17368419
1479771040,334.0027131,18.17949552
1479771041,334.2189123,18.17966162
1479771043,334.1739651,18.17970692
1479771044,334.3091512,18.19132964
1479771045,334.3788775,18.19704272
1479771046,333.9485426,18.1914203
1479771047,334.3693112,18.19716364
1479771048,334.1308067,18.20289935
1479771049,334.3823917,18.20897528
1479771050,334.5122785,18.21468826
1479771052,334.369657,18.22059033
1479771053,334.472633,18.2206433
1479771054,334.4595514,18.2088316
1479771055,334.1888322,18.21466557
1479771056,334.2921513,18.20314126
1479771057,334.5554412,18.20899797
1479771059,334.3073644,18.20902066
1479771060,334.1021068,18.22076437
1479771061,334.3353122,18.21495302
1479771062,334.2751523,18.22078707
1479771063,334.4032527,18.22085518
1479771064,334.2581525,18.22093085
1479771065,334.2128594,18.22088544
1479771066,334.2280724,18.22676493
1479771068,334.0401598,18.22678764
1479771069,334.2563675,18.22695417
1479771070,334.3989909,18.22688604
1479771071,334.2691029,18.22700715
1479771072,334.1339148,18.23288674
1479771073,334.3745589,18.22705257
1479771074,334.3766898,18.22695417
1479771075,334.2220247,18.22131677
1479771077,334.3802092,18.23305332
1479771078,335.7968976,18.22854047
1479771079,334.2428879,18.22736292
1479771080,334.1752925,18.22738563
1479771081,334.2351076,18.22146054
1479771082,334.1377782,18.22157405
1479771083,334.0475365,18.22740834
1479771084,334.3083528,18.22743861
1479771085,334.4364605,18.22750674
1479771087,334.6845498,18.23331833
1479771088,334.522448,18.22770355
1479771089,334.4852818,18.22781709
1479771090,334.6601215,18.22765056
1479771091,334.3497381,18.22777167
1479771092,334.6052609,18.22772625
1479771093,334.4021197,18.23353792
1479771094,334.5227965,18.23362878
1479771096,334.45485,18.23356063
1479771097,334.0110636,18.23353792
1479771098,334.1317349,18.23946318
1479771099,334.5454463,18.24532029
1479771100,334.3606955,18.24551728
1479771101,334.1147379,18.21043479
1479771102,334.4852818,18.09945757
1479771103,334.3047896,17.95358869
1479771105,334.3854733,17.87785324
1479771106,334.3005321,17.87209241
1479771107,334.3079649,17.90124538
1479771108,334.3437007,17.95975919
1479771109,334.2952277,18.02372628
1479771110,334.5939222,18.07050191
1479771111,334.5146349,18.10575084
1479771113,334.2407166,18.07640421
1479771114,334.4888072,17.94801468
1479771115,334.2311547,17.83728917
1479771117,334.3943041,17.79649423
1479771118,334.3868712,17.80818698
1479771119,334.2966239,17.84319847
1479771120,334.5050745,17.89581166
1479771121,334.2870628,17.942515
1479771122,334.3925267,17.98340521
1479771123,334.4979917,18.01846014
1479771124,334.5277242,18.05337995
1479771126,334.4884322,18.07109474
1479771127,334.6990167,18.08859952
1479771128,334.4979917,18.09431421
1479771129,334.586115,18.10024678
1479771130,334.7818353,18.10612677
1479771131,334.3981831,18.11193909
1479771132,334.6462818,18.11191653
1479771133,334.5691224,18.11789434
1479771134,334.7570583,18.11787177
1479771136,334.7216669,18.11196166
1479771137,334.3716296,18.11220233
1479771138,334.4940894,18.11793948
1479771139,334.536913,18.12382707
1479771140,334.1663553,18.12978245
1479771141,334.8002357,18.1413544
1479771143,334.6122982,18.1472119
1479771144,334.7135181,18.15328801
1479771145,334.6551223,18.15309956
1479771146,334.4222374,18.16483724
1479771147,334.6083993,18.16500318
1479771148,334.5800886,18.17064951
1479771149,334.676001,18.17665044
1479771151,334.4859382,18.17093623
1479771152,334.4707197,18.17089096
1479771153,334.453729,18.18270433
1479771154,334.3333937,18.17103432
1479771155,334.2583607,18.18274963
1479771156,334.3411784,18.18860729
1479771157,334.4615146,18.19444229
1479771158,334.5722943,18.19456317
1479771160,334.5871603,18.18868281
1479771161,334.5701703,18.19466138
1479771162,334.6586555,18.18901513
1479771163,334.4703592,18.18894715
1479771164,334.5252199,18.18887163
1479771165,334.2824208,18.18896981
1479771166,334.5832657,18.19480493
1479771167,334.6944046,18.19501647
1479771169,334.6342341,18.19501647
1479771170,334.3259524,18.20087431
1479771171,334.5588436,18.19497114
1479771172,334.3988627,18.20092722
1479771173,334.4367341,18.20099523
1479771174,334.7450209,18.20097256
1479771175,334.5850371,18.20109348
1479771176,334.6356536,18.2012144
1479771177,334.5570749,18.20683044
1479771179,334.7712182,18.20709504
1479771180,334.6130002,18.21286226
1479771181,334.5960127,18.22467653
1479771182,334.5358419,18.22467653
1479771183,334.3857692,18.23060265
1479771184,334.5131887,18.23048911
1479771185,334.599558,18.2366121
1479771186,334.2385307,18.24244745
1479771188,334.5942465,18.2423717
1479771189,334.3514389,18.24247017
1479771190,334.5397416,18.2483737
1479771191,334.6222114,18.25997617
1479771192,334.6522979,18.26581148
1479771193,334.7556577,18.26012022
1479771194,334.5655858,18.27191231
