time,pressure,calibrated_pressure,altitude,calibrated_altitude
1479767878,97459.33382,97614.98726,333.59683768005925,320.2159447298327
1479767879,97457.7065,97613.35733,333.73682313597965,320.3559736391762
1479767880,97458.14146,97613.79299,333.69940678546845,320.3185454693594
1479767881,97458.86537,97614.51806,333.63713453078526,320.25625397498516
1479767882,97457.67299,97613.32376,333.7397057558628,320.3588576912007
1479767883,97460.63259,97616.2881,333.4851161375336,320.10418962856784
1479767884,97457.29736,97612.94753,333.7720185087237,320.39118026309734
1479767886,97457.35669,97613.00696,333.76691476794804,320.38607452200085
1479767887,97458.42887,97614.08086,333.6746831303535,320.293814222714
1479767888,97458.10795,97613.75942,333.70228939493245,320.32142951096466
1479767889,97460.65995,97616.3155,333.4827626149199,320.1018357088615
1479767890,97458.56872,97614.22093,333.6626529399291,320.28178066740657
1479767891,97456.15808,97611.80644,333.8700232068586,320.4892139012518
1479767892,97456.76797,97612.4173,333.81755830200564,320.43673341337853
1479767893,97458.59606,97614.24832,333.6603010973995,320.27942756644916
1479767895,97455.98316,97611.63124,333.8850704958386,320.50426581404463
1479767896,97457.81126,97613.46226,333.72781140557345,320.3469589413726
1479767897,97459.78074,97615.43489,333.55839302205277,320.1774887221691
1479767898,97458.18689,97613.83849,333.69549879068654,320.31463650749356
1479767899,97458.32668,97613.97851,333.6834737374011,320.30260722353705
1479767900,97458.70231,97614.35473,333.65116126088833,320.2702857871918
1479767901,97459.57381,97615.22763,333.5761934005277,320.19529446397064
1479767905,97457.4825,97613.13297,333.75609223073843,320.3752487784295
1479767906,97457.62383,97613.27452,333.7439346320898,320.3630879792763
1479767907,97457.47621,97613.12667,333.7566333143186,320.37579002238635
1479767908,97457.01392,97612.66364,333.79640088432643,320.41556981219765
1479767910,97458.69603,97614.34845,333.6517014787678,320.2708253074379
1479767911,97456.05571,97611.7039,333.87882946405443,320.4980233913884
1479767912,97458.22585,97613.87751,333.69214736159483,320.311284251693
1479767913,97459.59174,97615.24559,333.5746510382014,320.1937515161044
1479767914,97457.81818,97613.46919,333.72721612927126,320.34636357468116
1479767915,97458.57415,97614.22637,333.66218584022135,320.28131331178884
1479767916,97460.45697,97616.11221,333.5002230816026,320.11930025942274
1479767917,97458.45383,97614.10585,333.67253601775883,320.2916673055297
1479767919,97461.70257,97617.35979,333.3930762538148,320.0121216986445
1479767920,97457.63687,97613.28759,333.7428128958345,320.36196511425806
1479767921,97460.39602,97616.05116,333.5054660445094,320.12454504264315
1479767922,97458.07185,97613.72327,333.7053948032335,320.3245352045633
1479767923,97458.68179,97614.33418,333.6529264315104,320.2720512556334
1479767924,97458.09755,97613.749,333.703184027705,320.32232470664167
1479767925,97457.0799,97612.72973,333.7907250778153,320.409891884985
1479767926,97461.02532,97616.68146,333.4513333329669,320.0703963275155
1479767928,97461.63368,97617.29079,333.399002160113,320.0180494023152
1479767929,97458.49884,97614.15094,333.66866416239645,320.2877935773213
1479767930,97457.97717,97613.62843,333.713539407574,320.33268303695513
1479767931,97459.53736,97615.19111,333.5793288784771,320.198431906545
1479767932,97458.20347,97613.8551,333.6940725407039,320.31320952199894
1479767933,97459.59836,97615.25222,333.5740815770987,320.19318193129584
1479767934,97456.92414,97612.57372,333.80412404645904,320.42329502850043
1479767936,97457.62078,97613.27148,333.74419700139697,320.36334915065527
1479767937,97459.47634,97615.13001,333.5845779029405,320.20368102535576
1479767941,97459.067,97614.72,333.61978996248945,320.2389051727878
1479767942,97462.16819,97617.82616,333.3530237880841,319.9720565244206
1479767943,97458.83262,97614.48525,333.63995174629963,320.2590727070565
1479767944,97460.6882,97616.3438,333.4803325345638,320.09940447118424
1479767945,97460.27884,97615.93378,333.51554595999187,320.1346291230657
1479767947,97463.06549,97618.72489,333.27583880029124,319.89484836315387
1479767948,97458.79065,97614.44321,333.64356208437675,320.26268439656997
1479767949,97463.29176,97618.95153,333.25637533693225,319.8753782486674
1479767950,97461.16959,97616.82596,333.4389231928144,320.0579824544475
1479767951,97463.80694,97619.46753,333.21206033197814,319.8310500271109
1479767952,97461.63186,97617.28897,333.3991587162527,320.01820575628517
1479767953,97462.67524,97618.33402,333.30940770482994,319.9284271804063
1479767954,97460.58519,97616.24063,333.48919351350196,320.1082677527593
1479767956,97462.03141,97617.68916,333.364789538653,319.9838259807948
1479767957,97463.35279,97619.01266,333.2511256186699,319.870126719019
1479767958,97461.0392,97616.69536,333.45013937137264,320.06920218959567
1479767959,97460.95252,97616.60855,333.457595612148,320.0766599697381
1479767960,97462.4326,97618.09099,333.33027940351894,319.9493054299819
1479767961,97463.1293,97618.7888,333.27034993992856,319.88935800021136
1479767962,97460.10805,97615.76272,333.5302374672756,320.1493248537008
1479767963,97460.80641,97616.4622,333.4701640523126,320.0892327975089
1479767965,97459.20411,97614.85733,333.6079955350142,320.22710707606893
1479767966,97461.03255,97616.6887,333.4507114062726,320.0697743448691
1479767967,97462.94933,97618.60855,333.2858307529168,319.90484287578147
1479767971,97464.68945,97620.35145,333.13614859636436,319.7551151935768
1479767972,97465.14508,97620.80781,333.0969564378174,319.7159109352797
1479767973,97465.23175,97620.89463,333.08950131693564,319.7084525558457
1479767974,97463.72441,97619.38487,333.2191594250835,319.8381511205371
1479767975,97464.90895,97620.5713,333.1172677341747,319.7362286464704
1479767976,97461.60032,97617.25738,333.40187178296037,320.0209196148353
1479767977,97463.281,97618.94075,333.2573008978943,319.87630433252343
1479767978,97461.4525,97617.10932,333.41458724965196,320.0336392791651
1479767979,97465.11119,97620.77386,333.0998715661626,319.71882745346375
1479767981,97463.45435,97619.11437,333.2423895703905,319.86138906616543
1479767982,97464.11883,97619.77992,333.185232117743,319.8042135047144
1479767983,97463.62264,97619.28293,333.2279135176359,319.8469085124816
1479767984,97465.68566,97621.34926,333.05045728413825,319.6693970913475
1479767985,97465.27615,97620.93909,333.085682150122,319.704633166657
1479767986,97466.78353,97622.44888,332.9560222728469,319.57493369685835
1479767987,97463.2131,97618.87274,333.26314156793524,319.88214690989116
1479767988,97462.25465,97617.91275,333.3455865468932,319.96461771943723
1479767990,97464.8683,97620.53059,333.1207643468297,319.73972589805635
1479767991,97463.2403,97618.89998,333.2608018587707,319.87980678587337
1479767992,97465.96615,97621.6302,333.0263304146065,319.6452627211547
1479767993,97464.04922,97619.7102,333.19121983813966,319.81020294246264
1479767994,97461.61057,97617.26764,333.40099007921526,320.02003819061065
1479767995,97466.19389,97621.8583,333.0067409758849,319.62566765380325
1479767996,97463.90137,97619.56211,333.20393762666936,319.8229249252108
1479767997,97466.88896,97622.55448,332.9469535912431,319.56586212249385
1479768002,97465.43424,97621.09744,333.07208369128784,319.6910299329975
1479768003,97465.46143,97621.12467,333.06974488546985,319.68869071122026
1479768004,97463.19605,97618.85567,333.26460818736814,319.8836133535151
1479768005,97461.30795,97616.96454,333.42702144625946,320.0460771775688
1479768006,97461.68177,97617.33896,333.39486546598346,320.0139111775279
1479768008,97464.44173,97620.10334,333.15745691645134,319.77642950015434
1479768009,97461.62227,97617.27936,333.39998364673374,320.01903133964515
1479768010,97467.74546,97623.41235,332.8732810619913,319.49216704295395
1479768011,97463.33016,97618.98999,333.25307222042466,319.87207424328517
1479768012,97464.81041,97620.47261,333.1257439037654,319.7447067560788
1479768013,97463.06843,97618.72784,333.27558590492845,319.89459493529284
1479768014,97461.47262,97617.12948,333.4128565276551,320.03190735582757
1479768015,97464.40078,97620.06232,333.1609793480384,319.77995339642075
1479768017,97465.44597,97621.10919,333.07107471026393,319.69002053682925
1479768018,97462.98003,97618.6393,333.28318997248425,319.9022012102141
1479768019,97465.82153,97621.48535,333.03877016612387,319.6577061665521
1479768020,97463.99113,97619.65202,333.1962166325975,319.815201015801
1479768021,97463.55606,97619.21625,333.2336406267059,319.85263681641663
1479768022,97464.27828,97619.93962,333.1715165437199,319.7904941659581
1479768023,97463.34862,97619.00848,333.251484316359,319.87048581257113
1479768024,97464.07083,97619.73184,333.18936098648555,319.8083439140828
1479768026,97465.14145,97620.80417,333.0972686808018,319.7162236340955
1479768027,97463.40115,97619.0611,333.24696575860435,319.86596535830904
1479768028,97466.56223,97622.22723,332.9750576703882,319.593974579293
1479768031,97466.38715,97622.05187,332.99011742136645,319.60903893590876
1479768033,97463.21904,97618.87869,333.26263061669306,319.88163575941144
1479768034,97465.10731,97620.76998,333.1002053135744,319.7191607698769
1479768035,97465.36203,97621.02511,333.0782949909408,319.6972435202333
1479768036,97462.28581,97617.94397,333.3429061823117,319.9619356617113
1479768037,97465.18694,97620.84974,333.0933557522512,319.712308886119
1479768038,97464.25546,97619.91677,333.1734794739241,319.7924571384865
1479768039,97463.12176,97618.78126,333.27099852161336,319.8900057443316
1479768040,97463.12176,97618.78126,333.27099852161336,319.8900057443316
1479768042,97464.1688,97619.82997,333.1809337950981,319.7999138602754
1479768043,97463.38352,97619.04344,333.2484822665356,319.8674824850823
1479768044,97461.43207,97617.08886,333.4163446381426,320.0353969754651
1479768045,97463.23554,97618.89521,333.26121130783577,319.8802165652596
1479768046,97463.8386,97619.49924,333.2093369928116,319.828325909446
1479768047,97460.82367,97616.47949,333.46867933946487,320.08774742471724
1479768048,97464.07148,97619.73249,333.1893050747094,319.80828807451326
1479768049,97466.97445,97622.64011,332.93960007729765,319.5585060780213
1479768050,97464.79544,97620.45761,333.12703158712975,319.7459953537473
1479768052,97463.83681,97619.49745,333.2094909655425,319.82847968333954
1479768053,97463.42882,97619.08881,333.24458562436484,319.86358486142854
1479768054,97462.73017,97618.38903,333.3046826760183,319.9237013807506
1479768055,97464.09142,97619.75247,333.18758987363253,319.80657165212324
1479768056,97462.61102,97618.2697,333.31493185376166,319.93395278637036
1479768057,97466.29578,97621.96036,332.9979767483528,319.61690014028136
1479768062,97462.31495,97617.97315,333.340399577537,319.95942885758996
1479768063,97465.01399,97620.67651,333.1082324581366,319.727190434307
1479768064,97461.70292,97617.36014,333.39304614688444,320.01209163059684
1479768065,97462.1669,97617.82487,333.35313475321163,319.97216734624817
1479768066,97462.92336,97618.58254,333.28806466444075,319.9070773387939
1479768067,97463.06417,97618.72357,333.2759523451532,319.89496176138346
1479768068,97465.18009,97620.84288,333.0939449708967,319.7128982029244
1479768069,97462.13257,97617.79048,333.35608780226903,319.97512173629366
1479768071,97460.06713,97615.72174,333.53375744506775,320.15284544045426
1479768072,97462.96842,97618.62767,333.28418865190906,319.90320031812007
1479768073,97464.50846,97620.17017,333.15171694685705,319.77068835236423
1479768074,97464.65652,97620.31847,333.13898115875054,319.7579483933878
1479768075,97466.53956,97622.20452,332.9770076608984,319.59592548783985
1479768076,97466.56664,97622.23164,332.9746783383598,319.5935957371257
1479768077,97464.93628,97620.59868,333.1149168757038,319.7338765285167
1479768078,97465.22514,97620.888,333.09006989120826,319.70902211399516
1479768079,97465.28474,97620.94769,333.08494326193613,319.7038943735897
1479768081,97466.50341,97622.16832,332.9801171524814,319.59903525915433
1479768082,97467.51625,97623.18278,332.892996691211,319.5118881374365
1479768083,97465.22331,97620.88617,333.09022730285506,319.70917932236625
1479768084,97465.22331,97620.88617,333.09022730285506,319.70917932236625
1479768085,97465.86063,97621.5245,333.0354069072491,319.6543429556332
1479768086,97463.50809,97619.1682,333.2377669341877,319.8567646678712
1479768087,97463.59474,97619.25499,333.2303134322792,319.8493087642273
1479768091,97468.37919,97624.04709,332.8187706090466,319.4376402204434
1479768092,97466.54838,97622.21336,332.97624899671064,319.5951660852661
1479768093,97464.04953,97619.71051,333.191193172519,319.81017631127906
1479768094,97464.74461,97620.4067,333.1314038625569,319.7503688554352
1479768095,97464.45021,97620.11183,333.1567274850968,319.7757001517093
1479768096,97465.20861,97620.87145,333.0914917571281,319.71044386187714
1479768097,97466.10405,97621.76832,333.01446870999644,319.6333974352601
1479768099,97466.54102,97622.20599,332.9768820770332,319.59579920709075
1479768100,97466.3929,97622.05763,332.98962282672437,319.60854412092885
1479768101,97462.96783,97618.62708,333.28423940306675,319.90325100372866
1479768102,97463.69179,97619.3522,333.2219653444845,319.8409577117927
1479768104,97462.47308,97618.13153,333.3267973433758,319.94582271201216
1479768105,97464.76423,97620.42635,333.1297161967159,319.74868079181033
1479768106,97464.26761,97619.92894,333.17243435547425,319.7914116515385
1479768107,97464.70274,97620.36476,333.1350054215436,319.7539717769032
1479768108,97467.3424,97623.00864,332.9079505234113,319.5268475709163
1479768109,97465.53851,97621.20188,333.06311468782224,319.6820579078849
1479768110,97464.57973,97620.24156,333.14558645983925,319.76455547332444
1479768111,97466.17584,97621.84022,333.00829357560724,319.6272208256996
1479768113,97467.4216,97623.08798,332.9011380760421,319.5200318943462
1479768114,97465.29619,97620.95917,333.0839583644847,319.7029081708388
1479768115,97466.46094,97622.12577,332.9837702686782,319.60269053022057
1479768116,97464.88428,97620.5466,333.1193897865378,319.73835053564835
1479768117,97465.05947,97620.72207,333.10432038561703,319.7232765412482
