temperature,pressure,humidity,time,calibrated_pressure
45.51137701,97478.51895,20.40041378,1479768423,97634.20308
45.51075745,97475.99107,20.40619819,1479768424,97631.67116
45.51137701,97476.07768,20.42946325,1479768425,97631.7579
45.51385523,97475.37786,20.42956539,1479768427,97631.05696
45.52067033,97476.03954,20.44148324,1479768428,97631.7197
45.52314855,97474.32228,20.44159395,1479768429,97629.9997
45.52376811,97474.40889,20.4474295,1479768430,97630.08645
45.52500722,97476.35478,20.45329914,1479768431,97632.03544
45.53120277,97474.80839,20.45356329,1479768432,97630.48658
45.52376811,97473.36261,20.45323949,1479768433,97629.03849
45.53306143,97475.44584,20.4536485,1479768434,97631.12505
45.53306143,97473.00449,20.4478384,1479768436,97628.67979
45.46676907,97461.4458,20.45075133,1479768437,97617.10261
45.53863743,97472.76649,20.44226674,1479768438,97628.44142
45.53739832,97473.98835,20.44802581,1479768439,97629.66523
45.54359387,97478.05108,20.45410864,1479768440,97633.73446
45.54483298,97471.94641,20.45415977,1479768441,97627.62003
45.54978942,97478.24848,20.44856248,1479768442,97633.93218
45.55040897,97473.13234,20.44859656,1479768443,97628.80785
45.55102853,97477.05547,20.44281178,1479768445,97632.73726
45.5528872,97475.92018,20.44869878,1479768446,97631.60016
45.5528872,97476.96651,20.44869878,1479768447,97632.64816
45.55350675,97478.797,20.44872434,1479768448,97634.48157
45.55722408,97477.25284,20.43145493,1479768449,97632.93495
45.5597023,97479.37204,20.43156558,1479768450,97635.05753
45.55908275,97477.54153,20.41991911,1479768451,97633.2241
45.55722408,97475.85773,20.41402358,1479768452,97631.5376
45.56465874,97475.58846,20.40273411,1479768454,97631.26791
45.56403919,97477.2169,20.39107895,1479768455,97632.89895
45.56775652,97477.7654,20.36218705,1479768458,97633.44833
45.56837608,97477.18331,20.35641028,1479768459,97632.8653
45.57147385,97475.17483,20.35072674,1479768460,97630.85361
45.57704985,97477.40714,20.35097259,1479768461,97633.0895
45.57828896,97475.48761,20.35102346,1479768462,97631.16689
45.57890852,97477.69582,20.35105737,1479768463,97633.37864
45.58262585,97476.84915,20.35121844,1479768464,97632.53061
45.58386496,97477.71994,20.33964748,1479768465,97633.40279
45.58634318,97474.25849,20.3281357,1479768467,97629.9358
45.58820185,97477.65744,20.32821192,1479768468,97633.34019
45.59006051,97474.45816,20.32248557,1479768469,97630.13579
45.59191918,97476.46194,20.31093964,1479768470,97632.14278
45.59006051,97474.45816,20.29924138,1479768471,97630.13579
45.59377785,97475.00662,20.29940204,1479768472,97630.68513
45.5943974,97475.79082,20.281994,1479768473,97631.47058
45.59625607,97476.74822,20.27625886,1479768474,97632.42952
45.59935385,97475.46609,20.28220522,1479768475,97631.14533
45.59935385,97478.6053,20.26477154,1479768477,97634.28957
45.60183207,97475.84135,20.24744742,1479768478,97631.5212
45.60307118,97477.40977,20.23006403,1479768479,97633.09212
45.60616896,97477.87164,20.20695325,1479768480,97633.55474
45.6055494,97479.87787,20.19530515,1479768481,97635.56417
45.60740807,97477.69604,20.17794645,1479768482,97633.37885
45.6111254,97478.24451,20.16648306,1479768483,97633.9282
45.60988629,97481.55938,20.14899801,1479768484,97637.24838
45.6167014,97476.63998,20.11442169,1479768488,97632.3211
45.61917963,97478.06168,20.10290711,1479768489,97633.74508
45.62103829,97480.06555,20.10879425,1479768490,97635.75215
45.61979918,97473.61371,20.09712046,1479768492,97629.29
45.62103829,97476.92623,20.09135889,1479768493,97632.60781
45.62289696,97477.5637,20.10306621,1479768494,97633.24631
45.6222774,97475.03541,20.12047644,1479768495,97630.71396
45.62537518,97476.86365,20.13222575,1479768496,97632.54513
45.63466852,97479.29569,20.12681637,1479768497,97634.98107
45.63404896,97476.76735,20.12679122,1479768498,97632.44868
45.63466852,97477.20277,20.13262827,1479768499,97632.88479
45.64086408,97478.4753,20.10383661,1479768501,97634.15936
45.63714674,97476.53156,20.08042949,1479768502,97632.21251
45.63280985,97477.26293,20.06280118,1479768503,97632.94505
45.63838585,97475.30946,20.05141938,1479768504,97630.98845
45.64148363,97476.81777,20.03992874,1479768505,97632.49918
45.64644008,97474.05114,20.028513,1479768506,97629.72812
45.64210319,97476.90437,19.99926849,1479768507,97632.58592
45.64705964,97475.53304,19.98203987,1479768508,97631.2124
45.64829875,97475.03744,19.96466112,1479768509,97630.716
45.65139653,97476.8946,19.96479417,1479768511,97632.57613
45.65635297,97475.52323,19.96500207,1479768512,97631.20257
45.64953786,97476.95477,19.95889864,1479768513,97632.6364
45.65697253,97478.05166,19.95921455,1479768514,97633.73504
45.65697253,97478.05166,19.96502702,1479768515,97633.73504
45.66007031,97479.21117,19.95934757,1479768518,97634.89641
45.66130942,97476.94252,19.91289694,1479768519,97632.62412
45.66874409,97475.94634,19.90158672,1479768520,97631.62636
45.66874409,97478.38822,19.87833579,1479768521,97634.07214
45.67060276,97479.02571,19.83772891,1479768522,97634.71066
45.67617877,97476.37437,19.83796853,1479768523,97632.05506
45.67308099,97474.86601,19.8436492,1479768524,97630.5443
45.6743201,97475.73688,19.84951166,1479768525,97631.41656
45.67679832,97477.15865,19.84380623,1479768527,97632.8406
45.67803743,97476.63414,19.84385583,1479768528,97632.31526
45.67803743,97476.2853,19.84966875,1479768529,97631.96585
45.68113521,97476.04943,19.84980103,1479768530,97631.72961
45.68113521,97477.79366,19.86142692,1479768531,97633.47663
45.67803743,97471.75032,19.85548166,1479768532,97627.42362
45.68113521,97472.21212,19.86723985,1479768533,97627.88616
45.68795033,97475.66426,19.86171646,1479768534,97631.34383
45.69414589,97476.5879,19.86198118,1479768535,97632.26894
45.69228723,97476.64812,19.86189845,1479768537,97632.32925
45.69228723,97471.76418,19.85608537,1479768538,97627.4375
45.69290678,97474.64159,19.86192327,1479768539,97630.31951
45.69228723,97476.29926,19.86771152,1479768540,97631.97984
45.6997219,97474.95408,19.87965226,1479768544,97630.63251
45.70591746,97475.52883,19.87410399,1479768545,97631.20818
45.70777613,97478.92835,19.86255198,1479768547,97634.61314
45.70529791,97476.48882,19.85082622,1479768548,97632.16971
45.70715658,97475.35315,19.85090062,1479768549,97631.03221
45.70839569,97475.17746,19.84513693,1479768550,97630.85625
45.7096348,97473.98405,19.8510081,1479768551,97629.66093
45.71459125,97473.65902,19.86284151,1479768552,97629.33537
45.71644992,97474.64537,19.86292424,1479768553,97630.3233
45.72078682,97474.93147,19.87473306,1479768554,97630.60986
45.72078682,97472.48939,19.87473306,1479768556,97628.16387
45.72078682,97476.32694,19.88054647,1479768557,97632.00756
45.73008016,97477.0146,19.8867574,1479768558,97632.69632
45.72326504,97475.65554,19.90390774,1479768559,97631.33509
45.72698238,97474.45957,19.89825179,1479768560,97630.1372
45.72946061,97476.55027,19.90416471,1479768561,97632.23125
45.73503661,97474.59627,19.91021863,1479768562,97630.27413
45.73317794,97472.91216,19.9043222,1479768563,97628.58732
45.72884105,97476.81256,19.90413984,1479768565,97632.49396
45.73503661,97473.54964,19.91021863,1479768566,97629.22582
45.73441706,97476.95182,19.90438023,1479768567,97632.63344
45.73937351,97477.3245,19.91040105,1479768568,97633.00672
45.73875395,97476.88903,19.89874901,1479768569,97632.57055
45.73503661,97477.38728,19.89859156,1479768570,97633.0696
45.74123218,97475.51984,19.90467036,1479768573,97631.19917
45.74371041,97472.37737,19.90476983,1479768574,97628.05167
45.74990597,97473.30091,19.9166625,1479768575,97628.97669
45.75114509,97475.56738,19.92833967,1479768576,97631.24679
45.74928642,97475.65651,19.91663762,1479768577,97631.33606
45.7567211,97475.70658,19.92276658,1479768578,97631.38621
45.75796021,97475.18197,19.92281636,1479768579,97630.86076
45.75919932,97475.73288,19.91706062,1479768580,97631.41256
45.7567211,97473.26436,19.9169528,1479768582,97628.94009
45.76353622,97473.2278,19.92305696,1479768583,97628.90346
45.76477533,97476.1921,19.91729286,1479768584,97631.87251
45.76477533,97473.40096,19.90566508,1479768585,97629.0769
45.76291666,97475.23457,19.91721821,1479768586,97630.91344
45.76539489,97473.13865,19.92313163,1479768587,97628.81417
45.77159046,97474.06217,19.93502501,1479768588,97629.73917
45.76911223,97470.54693,19.93491709,1479768589,97626.21831
45.77344913,97472.60628,19.94673593,1479768591,97628.28095
45.77282957,97473.18864,19.95251663,1479768592,97628.86424
45.77654691,97470.59688,19.97011635,1479768593,97626.26834
45.77654691,97471.64358,19.97593029,1479768594,97627.31671
45.78274248,97473.26487,19.98782446,1479768595,97628.9406
45.78955761,97475.67058,19.98811577,1479768596,97631.35015
45.78150337,97468.556,19.99358849,1479768597,97624.22419
45.78522071,97469.80211,19.99956068,1479768598,97625.47229
45.78584026,97473.02882,19.99958566,1479768600,97628.70416
45.78769893,97474.36412,20.02873897,1479768602,97630.04161
45.79017716,97470.87247,20.03465305,1479768603,97626.54436
45.79141628,97469.32994,20.03471145,1479768604,97624.99937
45.79637273,97471.79594,20.04073408,1479768605,97627.46931
45.80009007,97470.59969,20.04089264,1479768606,97626.27115
45.80009007,97474.78663,20.04089264,1479768608,97630.46479
45.80442697,97473.67696,20.04107622,1479768609,97629.35334
45.8025683,97470.62593,20.02937281,1479768610,97626.29743
45.80566609,97472.48331,20.03532045,1479768611,97628.15779
45.80814431,97471.08503,20.03542056,1479768612,97626.75727
45.80814431,97472.82961,20.04123478,1479768613,97628.50464
45.80938343,97470.24028,20.05292163,1479768614,97625.91117
45.81372033,97474.01542,20.05891958,1479768615,97629.69235
45.815579,97473.22839,20.07062328,1479768616,97628.90405
45.81805723,97474.65031,20.06491763,1479768618,97630.32825
45.81929634,97471.68316,20.07659635,1479768619,97627.35635
45.8199159,97474.91004,20.08825001,1479768620,97630.58839
45.81867679,97477.52827,20.09982833,1479768621,97633.21081
45.82239413,97473.54058,20.09998734,1479768622,97629.21674
45.82549191,97473.30445,20.10012125,1479768623,97628.98024
45.82239413,97471.44703,20.08835874,1479768624,97627.11985
45.82920926,97474.89954,20.08283709,1479768625,97630.57788
45.83664394,97475.29829,20.08315484,1479768627,97630.97727
45.83106793,97473.44348,20.08292071,1479768628,97629.11948
45.83540483,97474.07834,20.08310467,1479768629,97629.75537
45.83788306,97471.63318,20.09483401,1479768630,97627.30629
45.8329266,97470.2139,20.10043927,1479768633,97625.88474
45.8372635,97471.89554,20.11806676,1479768634,97627.56907
45.83850262,97468.60821,20.12393985,1479768635,97624.27648
45.83788306,97470.93531,20.12390634,1479768636,97626.60731
45.84036129,97472.35725,20.12401526,1479768637,97628.03152
45.84098084,97469.65235,20.1240404,1479768638,97625.32229
45.85337199,97473.94173,20.11876199,1479768639,97629.61854
45.85151332,97473.30422,20.11867823,1479768641,97628.98001
45.85461111,97473.76593,20.11881225,1479768642,97629.44246
45.85399155,97473.33042,20.11878712,1479768643,97629.00625
45.85523066,97473.85251,20.11302271,1479768644,97629.52917
45.85832845,97474.66316,20.1189714,1479768645,97630.34112
45.85894801,97475.09868,20.11899653,1479768647,97630.77734
45.86080668,97473.64252,20.1074508,1479768648,97629.31885
45.8663827,97474.10156,20.09605553,1479768649,97629.77862
45.86762181,97472.20986,20.07866947,1479768650,97627.8839
45.86948048,97475.26117,20.07292979,1479768651,97630.94009
45.86700225,97471.07645,20.06701461,1479768652,97626.74867
45.86328491,97473.66871,20.05522614,1479768653,97629.34508
45.87133916,97471.36232,20.03812351,1479768654,97627.035
45.8707196,97473.36946,20.02646847,1479768656,97629.04535
45.8707196,97473.02051,20.02065345,1479768657,97628.69584
45.8750565,97471.91058,20.01502174,1479768658,97627.58414
45.87939341,97470.80063,19.98612923,1479768659,97626.47241
45.88001296,97474.72571,19.97452378,1479768660,97630.40377
45.87629562,97472.78162,19.9685506,1479768662,97628.45657
45.88434987,97475.70951,19.96889145,1479768663,97631.38914
45.88063252,97474.81228,19.96291826,1479768664,97630.49048
45.88434987,97472.91784,19.95144557,1479768665,97628.59301
45.88434987,97473.96471,19.94563025,1479768666,97629.64156
45.88620854,97473.2064,19.94571329,1479768668,97628.88203
45.88992588,97474.80154,19.94005567,1479768669,97630.47972
45.89240412,97476.92148,19.91690178,1479768670,97632.60306
45.89488235,97472.0333,19.91700129,1479768671,97627.70705
45.89736058,97474.15324,19.91710908,1479768672,97629.83038
45.89240412,97475.17667,19.90527082,1479768673,97630.85545
45.89612146,97473.63114,19.90542828,1479768674,97629.30745
45.90107792,97471.90975,19.91145104,1479768675,97627.58331
45.90231704,97475.57257,19.92313196,1479768677,97631.25198
45.90851262,97472.30829,19.92339737,1479768678,97627.98249
45.90417571,97470.97555,19.93484609,1479768679,97626.64761
45.9072735,97473.88002,19.92916324,1479768680,97629.55673
45.90913217,97472.04588,19.94086921,1479768681,97627.71966
45.9072735,97473.18208,19.9466101,1479768682,97628.85767
45.91346908,97468.84197,19.95849886,1479768683,97624.51061
45.91222996,97472.50756,19.95263336,1479768684,97628.18207
45.91222996,97472.85653,19.94100203,1479768686,97628.5316
45.91284952,97470.50028,19.94102693,1479768687,97626.17158
45.91408864,97470.70225,19.9236379,1479768688,97626.37388
45.91470819,97470.09086,19.92947851,1479768689,97625.76151
45.91161041,97471.37407,19.92934577,1479768690,97627.04677
45.9190451,97469.67871,19.95873981,1479768694,97625.3487
45.92152333,97471.44972,19.97629506,1479768695,97627.12254
45.91966466,97469.4163,19.9762119,1479768696,97625.08586
45.92771891,97472.34419,19.97655286,1479768697,97628.01844
45.923382,97469.26655,19.98218565,1479768698,97624.93588
45.92586024,97469.99062,19.98229379,1479768699,97625.6611
45.92709935,97467.02291,19.9823437,1479768700,97622.68864
45.92647979,97466.23839,19.97068716,1479768701,97621.90287
45.93019714,97469.57844,19.98829262,1479768703,97625.24827
45.93267537,97467.85962,19.98840079,1479768704,97623.5267
45.9308167,97466.87313,19.98831758,1479768705,97622.53863
45.94134919,97469.12912,19.98295094,1479768706,97624.79823
45.9382514,97470.41243,19.98281785,1479768707,97626.08359
45.93887095,97469.48087,19.96540326,1479768708,97625.15054
45.94011007,97468.25803,19.95382115,1479768709,97623.92575
45.94011007,97471.39893,19.92474103,1479768710,97627.07167
45.94072963,97469.39156,19.9015016,1479768711,97625.06108
45.94568609,97467.32094,19.89007638,1479768713,97622.98715
45.94568609,97466.97194,19.8842602,1479768714,97622.6376
45.94816432,97471.18594,19.87855159,1479768715,97626.85834
45.95064256,97468.42007,19.87865916,1479768716,97624.08805
45.95188167,97468.59319,19.86707624,1479768717,97624.26143
45.95188167,97471.38515,19.86707624,1479768718,97627.05786
45.950023,97470.07849,19.86118554,1479768719,97625.74912
45.95559902,97468.09438,19.86141703,1479768720,97623.76183
45.95559902,97470.18836,19.87886603,1479768724,97625.85916
45.95621858,97470.62392,19.87889086,1479768725,97626.29542
45.96303372,97469.19074,19.86754763,1479768726,97624.85995
45.96117504,97473.81709,19.85584037,1479768727,97629.49369
45.96427284,97471.83572,19.85015614,1479768728,97627.50916
45.96613151,97470.69938,19.844414,1479768729,97626.371
45.96551195,97472.35784,19.80367348,1479768730,97628.03211
45.96984886,97473.3416,19.77477161,1479768732,97629.01744
45.97046842,97471.33412,19.75734622,1479768733,97627.00676
45.97108798,97472.4677,19.75155418,1479768734,97628.14214
45.97542488,97472.78229,19.7401097,1479768735,97628.45724
45.97480533,97473.39375,19.73426825,1479768736,97629.06968
45.97480533,97473.04474,19.72263462,1479768737,97628.72012
45.97418577,97472.58033,19.71678497,1479768738,97628.25496
45.97914223,97474.02851,19.71118147,1479768739,97629.70546
45.98100091,97471.14708,19.69962146,1479768741,97626.81941
45.98038135,97472.80558,19.68214603,1479768742,97628.48057
45.97852268,97473.24393,19.67625535,1479768743,97628.91962
45.98471826,97473.78934,19.67650925,1479768744,97629.4659
45.98224003,97471.69805,19.68222796,1479768745,97627.37127
45.98100091,97471.14708,19.68217061,1479768746,97626.81941
45.98533782,97471.78181,19.66489975,1479768747,97627.45516
45.98533782,97468.9897,19.65326564,1479768748,97624.65859
